Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Spring_tavg,Spring_tmin,Spring_tmax,Spring_prcp,Spring_tsun,Summer_tavg,Summer_tmin,Summer_tmax,Summer_prcp,Summer_tsun,Fall_tavg,Fall_tmin,Fall_tmax,Fall_prcp,Fall_tsun
Prago Pinot Noir 2013,Germany,Pfalz,Weingut Metzger,3.9,35,29.19,2013,53.8156324,13.3702287,8.963403860727945,4.603320598602295,13.1476043065389,1.0706451733907063,33837.637369791664,17.101465861002605,12.976295471191406,21.079844156901043,2.141182780265808,38349.776041666664,9.656363805135092,6.8862418333689375,12.615811665852865,1.726487437884013,20657.2880859375
Rioja Vega Edición Limitada 2016,Spain,Rioja,Rioja Vega,4.0,35,11.9,2016,42.3285528,-2.4674917,10.106983184814453,4.904240210851033,15.266247431437174,1.9196773767471313,37040.238932291664,19.42452621459961,13.354921023050943,25.694902420043945,2.5743727684020996,46013.723958333336,11.861540794372559,7.364509105682373,17.11097812652588,1.5124372641245525,30954.321614583332
Domaine Grand Veneur Châteauneuf-Du-Pape Les Origines 2015,France,Châteauneuf-du-Pape,Alain Jaume,3.9,35,53.52,2015,44.055989,4.8317351,13.917027473449707,8.574675718943277,19.30116335550944,0.8109677235285441,39183.686197916664,22.734488169352215,17.207775115966797,28.190606435139973,1.338996410369873,45322.666666666664,16.552995363871258,12.488869349161783,21.025500297546387,4.657885313034058,28755.579427083332
Aufwind Saint Laurent 2016,Germany,Pfalz,Hensel,3.7,35,11.23,2016,53.8156324,13.3702287,8.277437210083008,3.960901419321696,12.330579121907553,1.4794982274373372,34137.586588541664,17.917921384175617,13.173858324686686,22.203176498413086,1.8152329921722412,41436.838541666664,9.976432959238688,7.182998180389404,12.940203030904135,2.2197850147883096,20185.453776041668
Cuvée Tradition Côtes de Provence 2017,France,Côtes de Provence,Domaine les Fouques,4.1,35,11.65,2017,43.4370505,6.652775,14.163895606994629,9.858582337697348,18.2557160059611,0.9791039427121481,39438.692708333336,24.203798294067383,19.662973403930664,28.32454999287923,0.3964157948891322,47256.888020833336,17.28427855173747,13.843671798706055,20.57060782114665,3.5204301675160727,30518.247395833332
Tinto 2009,Spain,Bajo Aragón,Venta d'Aubert,3.8,35,16.6,2009,40.954455,-0.2099552,13.245280901590982,8.190091609954834,18.739428520202637,1.8345162570476532,37043.28515625,22.52208137512207,16.3427791595459,28.67206319173177,0.8228316158056259,46888.319010416664,13.600576082865397,9.4074756304423,18.345396041870117,1.4920072555541992,31881.528645833332
Cinciorosso 2017,Italy,Chianti,Cinciole,3.6,35,11.65,2017,43.5824597,11.3168731,12.472705205281576,7.114899555842082,17.388716379801433,2.4587097565333047,38629.311197916664,22.55414326985677,16.881530443827312,27.797372817993164,1.1695698698361714,45764.579427083336,14.634782155354818,10.218304634094238,19.155741373697918,3.7077420552571616,28325.244140625
Cabernet Sauvignon 2019,Chile,Central Valley,TerraNoble,3.6,35,6.83,2019,-36.0,-72.0,13.025256792704264,8.371462345123291,19.518792470296223,1.8640502293904622,30733.96875,7.053719838460286,3.277860244115194,12.185297648111979,2.6586380004882812,21996.675130208332,12.125384012858072,7.199401378631592,18.05203628540039,2.481648882230123,35833.748046875
7 Lunas Vendimia Seleccionada 2005,Spain,Ribera del Duero,Campos Goticos,4.3,35,38.0,2005,41.6657566,-3.6863295,8.829957803090414,3.7171577612559,14.14197826385498,1.7644444306691487,36297.330078125,21.208481470743816,14.173214594523111,27.974522908528645,0.6124731202920278,46065.274739583336,12.824219862620035,7.796584526697795,18.614845275878906,1.0189964175224304,32030.292317708332
Pomerol 2014,France,Pomerol,Clos Plince,3.8,35,59.74,2014,44.9311234,-0.1999904,10.897016207377115,6.287686268488566,15.411324183146158,2.2041576703389487,34151.123697916664,21.031714121500652,15.873761812845865,25.944173177083332,1.642867426077525,42545.7265625,14.517447789510092,10.88220246632894,18.291269938151043,2.907240072886149,23823.879231770832
Cuvée Olivettes 2015,France,Languedoc,Château Ricardelle,3.5,35,6.78,2015,43.6796869,1.3966515,12.643778165181478,7.943634510040283,17.481178919474285,2.2326523065567017,34743.596354166664,20.56416893005371,15.918330192565918,25.345802942911785,2.443369150161743,40952.4140625,16.968100547790527,12.739602088928223,21.920391082763672,2.0543010234832764,30526.958333333332
Sorì San Lorenzo 2016,Italy,Langhe,Gaja,4.3,35,484.03,2016,44.493036,7.974639,10.840352217356363,6.4618691603342695,15.198983828226725,4.8565590381622314,34356.4140625,21.07124201456706,16.79127788543701,25.194681803385418,3.6725447177886963,42592.72265625,11.762470563252768,8.624700705210367,15.493786493937174,3.1206810797254243,26842.147135416668
Friedrich Laibach The Founder's Blend 2016,South Africa,Stellenbosch,Laibach,4.1,35,27.89,2016,-33.934444,18.869167,18.64541530609131,13.566442807515463,24.822930653889973,0.6188530474901199,35239.701822916664,11.477201779683432,7.130313555399577,16.385295550028484,3.590824286142985,28374.108072916668,16.615459124247234,10.990940729777018,22.51798375447591,1.0053046544392903,39921.876302083336
Susumaniello Salento 2017,Italy,Salento,Vallone,3.8,35,8.8,2017,40.248604,15.190058,12.708836237589518,8.341877937316895,16.922810236612957,4.055555502573649,38120.436197916664,21.858082453409832,17.21634070078532,26.28384844462077,0.9139068126678467,46116.079427083336,15.361099243164062,11.875354766845703,19.17791684468587,4.997814019521077,31171.383463541668
Bordeaux 2013,France,Bordeaux,Domaine de Valmengaux,3.9,35,16.47,2013,44.841225,-0.5800364,12.819002151489258,7.703803062438965,18.045845985412598,2.6035841902097068,36754.837890625,20.729246775309246,15.506742159525553,26.050057729085285,1.5033333698908489,43512.669270833336,14.673706690470377,10.539681275685629,19.211276372273762,2.213691790898641,27119.699869791668
Rosso di Podernovo 2012,Italy,Umbria,Castello Delle Regine,3.5,35,27.0,2012,42.965916,12.490236,11.142706235249838,5.685471177101135,16.165507316589355,1.7520788113276164,39012.421223958336,21.519989649454754,15.913750330607096,26.750973383585613,1.8877419233322144,45935.787760416664,14.101939837137857,9.538535594940186,19.318875630696613,1.4042651653289795,32768.032552083336
Petit Clos Malbec 2016,France,Cahors,Jean-Luc Baldès,3.6,35,13.5,2016,44.4495,1.4364999,13.238622029622396,8.416604359944662,17.94070847829183,1.5602867205937703,33211.582682291664,22.951743443806965,17.418969472249348,28.24319903055827,2.0765233238538108,42841.502604166664,14.01839542388916,10.078485806783041,18.318360328674316,1.960967739423116,29569.932942708332
Le Lucére Brunello di Montalcino Riserva 2012,Italy,Brunello di Montalcino,San Filippo,4.4,35,131.92,2012,43.3204995,11.3281859,12.39090347290039,6.609471400578816,17.843216260274254,1.8708243370056152,39028.920572916664,21.84173329671224,16.10025946299235,27.482123057047527,1.4759139517943065,45942.272135416664,14.349695841471354,9.296837011973063,19.922696749369305,1.5929032166798909,32698.182291666668
Block 3 Pinot Noir 2018,New Zealand,Central Otago,Felton Road,4.4,35,87.9,2018,-45.350509,169.696148,5.355570912361145,2.330813546975454,9.488609313964844,1.9018638928731282,25576.985677083332,-0.5357239743073782,-3.137035886446635,2.499881684780121,1.8142651915550232,22303.037109375,5.622761646906535,2.161279493321975,10.363698641459147,1.7163082361221313,35697.865234375
Evento 2005,Spain,Rioja,Castillo de Mendoza,4.3,35,27.5,2005,42.3285528,-2.4674917,7.831692536671956,3.001785089572271,12.737644831339518,2.3923656145731607,36632.359375,18.548425038655598,12.739365259806315,24.65454355875651,1.5355555613835652,46629.381510416664,11.787949403127035,7.377107381820679,16.93255551656087,1.4815770387649536,32788.753255208336
Diesel Pinotage 2017,South Africa,Stellenbosch,Beyerskloof,4.7,35,63.0,2017,-33.934444,18.869167,17.572889010111492,12.539417584737143,23.65113894144694,1.7905017336209614,35929.696614583336,12.018603960673014,6.962714831034343,17.460689544677734,3.647706230481466,29735.656901041668,16.300386746724445,10.692087809244791,22.253504435221355,0.8850179314613342,41214.356770833336
La Creu Alta 2014,Spain,Priorat,Bodegas Mas Alta,4.5,35,86.76,2014,41.2137983,0.8116236,12.783563296000162,7.918521245320638,18.02484671274821,2.292437195777893,38803.049479166664,23.092356999715168,17.803897221883137,28.966692606608074,0.9284229874610901,46668.7578125,16.795584678649902,12.526514053344727,21.904256184895832,1.4518637955188751,33335.546875
Cabernet 2012,Spain,Somontano,Enate,4.2,35,35.57,2012,42.0883878,0.0994041,14.017217318216959,7.196972926457723,20.311452229817707,1.6549103657404582,40515.274739583336,22.744122823079426,16.0333350499471,29.07281494140625,0.9002867142359415,46720.404947916664,15.897546768188477,9.915396054585775,21.881255785624187,1.4534050424893696,32317.520182291668
Roma Edizione Limitata 2015,Italy,Romagna,Poggio le Volpi,4.1,35,21.95,2015,44.4914458,11.3435713,13.788523356119791,8.539643287658691,18.82254695892334,2.497992833455404,36873.682291666664,22.431122461954754,17.252117156982422,27.299536387125652,3.191397786140442,41973.83984375,15.96907869974772,12.264320691426596,20.118998527526855,2.005125492811203,26266.898111979168
Meisterstück 2015,Germany,Pfalz,Emil Bauer & Söhne,4.1,35,16.95,2015,53.8156324,13.3702287,9.900286197662354,5.780543088912964,13.986008326212565,1.57415775458018,34671.641927083336,17.84143829345703,13.542639096577963,21.834484736124676,2.5456273555755615,43862.809895833336,11.58355442682902,8.952961921691895,14.357281049092608,1.6344802876313527,19580.325520833332
Barbera d'Alba 2015,Italy,Barbera d'Alba,Virna,3.6,35,15.28,2015,44.7712158,8.0435811,12.727250099182129,7.414831320444743,17.776140848795574,3.4307167530059814,34578.379557291664,20.978017171223957,16.421283721923828,25.43691062927246,2.338709811369578,41079.889322916664,14.456230163574219,11.116695404052734,18.15398947397868,3.639605760574341,23523.505859375
Ferro 2013,Italy,Toscana,Collazzi,4.1,35,86.33,2013,43.4586541,11.1389204,12.972081820170084,7.43820063273112,18.22759183247884,2.5878853599230447,37570.884114583336,24.305524190266926,18.3317133585612,30.09942054748535,0.6442652369538943,46577.118489583336,15.367417017618815,11.255727608998617,19.681050618489582,4.881003697713216,26929.40234375
Splattered Toad Shiraz 2018,South Africa,Coastal Region,Cape Point Vineyards,3.3,35,9.5,2018,-29.0,24.0,18.868319511413574,11.42136319478353,27.14326349894206,0.5244086037079493,36664.451822916664,11.958212852478027,3.02510937054952,21.688997268676758,0.07189964192608987,34554.205729166664,20.80836804707845,11.155359586079916,29.680091857910156,0.4976343860228856,41187.609375
Marquise de La Tourette Hermitage Rouge 2004,France,Hermitage,Delas,4.1,35,43.87,2004,47.6406711,-2.7637153,11.9770139058431,8.937164624532064,15.301321983337402,1.0454122026761372,36815.107421875,20.016515096028648,16.536035537719727,23.674081802368164,1.2407167851924896,45489.451822916664,13.409200668334961,10.721644719441732,16.21603488922119,2.467455347379049,26293.631184895832
Λu 2016,Spain,Ribera del Duero,Baden Numen,4.1,35,35.09,2016,41.6657566,-3.6863295,11.823120276133219,6.099612871805827,17.68925412495931,0.8407526612281799,35729.067057291664,22.909636815388996,15.681977907816568,29.698572794596355,0.9897849361101786,45866.77734375,13.072676658630371,8.021906534830729,18.724576950073242,0.9945519765218099,29737.439453125
Oltreconfine Grenache 2016,Italy,Maremma Toscana,Bruni,3.6,35,24.27,2016,42.7027722,11.1367433,14.342165311177572,10.926215171813965,17.689565976460774,1.6497848431269329,38896.780598958336,25.09832000732422,21.13404655456543,28.58237902323405,0.9365949357549349,46807.881510416664,17.3541997273763,14.787218729654947,20.23187764485677,2.6710752646128335,32162.647135416668
Calanica Nero d'Avola - Merlot 2017,Italy,Terre Siciliane,Duca di Salaparuta,3.7,35,7.75,2017,42.83333,12.83333,10.722898642222086,5.86231009165446,15.431844075520834,3.4023298422495523,37039.225260416664,20.540043512980144,15.151037534077963,25.571807861328125,1.8716487884521484,44752.73046875,12.706296602884928,8.526951471964518,17.286306381225586,2.7554479837417603,29883.887369791668
Los Bayones Selección d'Oro 2015,Spain,Toro,Francisco Casas,3.6,35,13.42,2015,41.5216963,-5.3939824,11.817259152730307,5.9607170422871905,17.648135503133137,0.9038709799448649,38038.0390625,20.728429158528645,13.732598622639975,27.23639742533366,0.41301074499885243,46783.3671875,14.70975653330485,10.120680967966715,19.763118108113606,1.5667741894721985,30945.305989583332
Casasilia Chianti Classico Gran Selezione 2016,Italy,Chianti Classico,Poggio Al Sole,4.3,35,29.9,2016,43.3930219,11.3088538,12.139005661010742,6.587731043497722,17.29536501566569,2.4093549648920694,36072.223958333336,23.418012619018555,17.520366350809734,28.984291712443035,1.1445161600907643,46558.772135416664,13.961910883585611,9.842587312062582,18.345042546590168,3.2903583447138467,30113.500651041668
Deidesheimer Spätburgunder 2016,Germany,Pfalz,Fußer,3.7,35,14.32,2016,53.8156324,13.3702287,8.277437210083008,3.960901419321696,12.330579121907553,1.4794982274373372,34137.586588541664,17.917921384175617,13.173858324686686,22.203176498413086,1.8152329921722412,41436.838541666664,9.976432959238688,7.182998180389404,12.940203030904135,2.2197850147883096,20185.453776041668
Nerento Chianti Classico Gran Selezione 2013,Italy,Chianti,Villa Trasqua,4.3,35,24.1,2013,43.5824597,11.3168731,12.45348040262858,6.862497965494792,17.633787790934246,2.2472043534119925,38477.118489583336,23.88396962483724,17.719738960266113,29.62050946553548,0.8153764009475708,46730.829427083336,14.918400764465332,10.984989007314047,19.086422602335613,4.691003481547038,27002.302083333332
Riserva Di Fizzano Chianti Classico Gran Selezione 2015,Italy,Chianti Classico,Rocca delle Macìe,4.1,35,21.34,2015,43.3930219,11.3088538,11.870341618855795,6.555257956186931,16.91769536336263,2.0118995904922485,36840.498697916664,20.775514602661133,15.445598284403482,25.76447041829427,3.1543368101119995,44707.352864583336,14.912145614624023,10.917677243550619,19.240079243977863,4.432079156239827,27573.572265625
Essenze Barolo Riserva 2008,Italy,Barolo,Vite Colte,4.2,35,42.9,2008,44.6108408,7.9428448,13.010217348734537,7.540123542149861,18.302900950113933,2.6335841019948325,36088.274088541664,21.394938786824543,16.08730920155843,26.48048146565755,2.3899282813072205,42000.69140625,11.892137209574381,7.502023220062256,16.565965970357258,1.8878853321075442,28715.629557291668
Morellino di Scansano 2018,Italy,Maremma Toscana,Val delle Rose,3.8,35,11.45,2018,42.7027722,11.1367433,15.80726687113444,10.79835319519043,21.264500935872395,1.009032239516576,40912.44140625,26.024667739868164,20.751256942749023,31.532814661661785,0.4264157811800639,46960.928385416664,16.45321242014567,12.481542905171713,21.181042035420734,2.7617204238971076,31871.733723958332
Les Trois Marie Côtes du Roussillon Villages 2013,France,Côtes du Roussillon Villages,Thunevin-Calvet,4.2,35,107.23,2013,49.023373,2.210713,10.640941937764486,6.137308279673259,15.085426648457846,1.7738710045814514,33156.97265625,18.05245081583659,13.631304423014322,22.323240280151367,1.8811469376087189,39404.713541666664,11.672991593678793,8.212594668070475,15.223132451375326,1.8975627819697063,21415.59375
Zweigelt Trocken 2016,Austria,Burgenland,Kracher,3.4,35,13.99,2016,47.5000001,16.4166666,10.033725102742514,5.156367282072703,14.728446006774902,1.8471685250600178,33577.071614583336,21.58952267964681,16.229664484659832,26.296367009480793,1.5798208713531494,42572.74609375,11.064999421437582,7.5094676812489825,15.075381596883139,2.177813768386841,24655.212890625
Nero d'Avola 2015,Italy,Terre Siciliane,Baglio di Pianetto,3.7,350,8.9,2015,42.83333,12.83333,10.019696712493896,5.019370794296265,14.793672243754068,2.3183154265085855,37950.427083333336,19.601181030273438,14.13453229268392,24.555070241292317,1.7345518966515858,45361.64453125,13.806058565775553,9.95397679011027,18.307453155517578,2.5511469841003414,31360.748697916668
Barbera d'Asti Camp du Rouss 2017,Italy,Barbera d'Asti,Coppo,3.9,350,15.11,2017,44.8524808,8.2414532,12.131078402201334,7.179264783859253,17.0584233601888,2.0761650005976358,35220.65625,22.724214553833008,17.830322583516438,27.59562810262044,1.7939426104227703,45227.526041666664,13.431622664133707,9.656971454620361,17.459283192952473,3.699892282485962,25977.151692708332
S.L.V. Cabernet Sauvignon 2015,United States,Napa Valley,Stag's Leap Wine Cellars,4.5,350,165.0,2015,38.8484702,-94.413093,11.848985433578491,6.931794126828511,18.556095441182453,2.606236537297567,33966.247395833336,24.436447143554688,20.186382293701172,29.274266560872395,3.624480297168096,41055.631510416664,12.997921705245972,9.304589847723642,17.915378252665203,3.5710033178329468,29580.027994791668
